File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
28368.tif,0.7656307701434666,28368,17.2406471767828,13.199969975732
28381.tif,0.6886755914801731,28381,16.6687896737024,11.4793885877956
28392.tif,0.6332758378674611,28392,14.7688009174023,9.35272477526567
28394.tif,0.6425294053171798,28394,15.2125772079505,9.77452818676612
28412.tif,0.6907363497062349,28412,15.7294896164875,10.8649302404347
28418.tif,0.7033753209384448,28418,14.2020601956345,9.98937864809153
28419.tif,0.7063774289747261,28419,14.350776923271,10.13706490685
28426.tif,0.670692689172069,28426,17.0050573219349,11.4051676247737
28428.tif,0.6852071982103092,28428,16.1950251419658,11.0969478024719
28431.tif,0.6572535523626202,28431,15.9661708897405,10.4938225349106
28435.tif,0.6793946547745366,28435,16.7872495678651,11.4051676247737
28436.tif,0.7019324274960745,28436,13.5805114102074,9.53260134080502
28437.tif,0.9192082572653006,28437,13.7462598657686,12.6356755751291
28441.tif,0.631021103658397,28441,16.2952239669496,10.2826302119853
28444.tif,0.6909003293187534,28444,15.1005124981574,10.4329490578589
28459.tif,0.7124108930493812,28459,15.9306707437816,11.3491833714531
28460.tif,0.6719374970932915,28460,16.8251488375023,11.3054483980934
28462.tif,0.6319062870042954,28462,14.276612204965,9.02148100943964
28476.tif,0.6858248546278376,28476,15.8326349158734,10.8584145395545
28481.tif,0.6432505890226259,28481,14.9687099924926,9.62863151957973
28483.tif,0.6716075712048404,28483,15.9528675927023,10.7140666576872
28485.tif,0.6830181267491281,28485,17.5659710921564,11.997876669894
28488.tif,0.7487185423527717,28488,17.9564622475385,13.4443362397896
28489.tif,0.7033902637975582,28489,16.837762970603,11.8435185376532
28490.tif,0.7000046053086054,28490,20.9538974276808,14.6678246985407
28504.tif,0.7264831572567784,28504,16.1205648618455,11.7113188575962
28505.tif,0.6847591393496928,28505,17.4609056802968,11.9565147459062
28526.tif,0.6905082037651155,28526,16.9341591653781,11.6931758275578
28528.tif,0.711213310308413,28528,17.7742388551235,12.6412752543648
28536.tif,0.6843859108291522,28536,17.3837255402541,11.8971768374708
28544.tif,0.683222634929829,28544,17.2734552886192,11.801615636633
28545.tif,0.6569825391045184,28545,16.8713545510675,11.0841853510929
28549.tif,0.8701395618766359,28549,11.7776041862516,10.2481593465814
28554.tif,0.7086509251150804,28554,15.0535726503706,10.6677281849722
28556.tif,0.704075226899579,28556,16.269144637406,11.4547017020437
28565.tif,0.6427336888431723,28565,18.4732165869577,11.8733586417342
28571.tif,0.6417497072060673,28571,17.897245436009,11.4855520183539
28577.tif,0.7159034248736815,28577,17.3102900887953,12.3924959601255
28594.tif,0.6463924726000746,28594,13.9202053169165,8.99791593390236
28595.tif,0.7092249290598864,28595,16.8251488375023,11.9328149906996
28606.tif,0.756358329152204,28606,14.7640081861655,11.1668805632776
28609.tif,0.7146427679017595,28609,15.4205036253505,11.0201513932596
28612.tif,0.7432681564869786,28612,16.2212236359997,12.0567189878925
28613.tif,0.6939691929737375,28613,15.3145828305998,10.6278486876808
28633.tif,0.6775653954417176,28633,18.0351155466583,12.2199701972086
28650.tif,0.6684536377705433,28650,16.6390429252771,11.1224287724217
28651.tif,0.6505811355653416,28651,14.5952711224077,9.49540806070004
28654.tif,0.6740101874383978,28654,17.3755813723017,11.7113188575962
28657.tif,0.6174104855895233,28657,16.6432957158706,10.2757452897457
28660.tif,0.6758439206551118,28660,16.6815220419551,11.2741052593296
28680.tif,0.667370124355952,28680,15.8549690148813,10.5811326431211
28683.tif,0.6887901118496229,28683,15.7833886537591,10.8714420361888
28688.tif,0.6823473180070755,28688,14.5564280166177,9.93253961690214
28690.tif,0.6833094209111098,28690,16.4163797166339,11.21746691763
28696.tif,0.6797080399903905,28696,16.7703779559966,11.3989607303685
28717.tif,0.7006490497453705,28717,15.025338353587,10.5274890395434
28718.tif,0.6899869596998245,28718,13.6532739515694,9.42058098379218
28720.tif,0.7450872504711832,28720,14.0114198697258,10.4397303059313
28724.tif,0.6859045260472572,28724,18.3810419581644,12.6076398725695
28730.tif,0.6735947846442305,28730,17.3143780071635,11.6628747249841
28751.tif,0.7268271011467848,28751,18.1758337960763,13.2106885889279
28756.tif,0.7853301672431631,28756,13.5752991623048,10.6610919615088
28758.tif,0.6292485655330771,28758,15.6482929706262,9.84666590480787
28762.tif,0.7431338194652749,28762,15.263665231247,11.3429458423359
28763.tif,0.699295420052961,28763,15.8505047126627,11.0841853510929
28772.tif,0.7255805976474231,28772,15.6844322634951,11.3803197355073
28773.tif,0.6810483904058318,28773,14.4686497608566,9.85385063097711
28774.tif,0.7175689158899562,28774,14.453968225101,10.3717183095936
28793.tif,0.7195599331966186,28793,14.9355776293532,10.7470432412303
28796.tif,0.8667858333415723,28796,17.1872004252346,14.8976218433956
28805.tif,0.6883448599593409,28805,14.8881177774564,10.2481593465814
28815.tif,0.7127362030963947,28815,17.8536949456694,12.7249747468177
28822.tif,0.7492774716117861,28822,13.7050106809015,10.2688557513984
28829.tif,0.7063127250335576,28829,15.8817284752969,11.21746691763
28830.tif,0.6839361045019663,28830,18.5076637212525,12.6580594289458
28833.tif,0.6404072590858725,28833,18.6978810899543,11.9742587795312
28835.tif,0.7252739515746544,28835,15.1145660260926,10.9622010280802
28836.tif,0.6856321789923578,28836,14.1821134720329,9.72371336254679
28841.tif,0.66606768481467,28841,17.7543192715314,11.8255783326494
28844.tif,0.6986711961115768,28844,18.1173340183389,12.6580594289458
28851.tif,0.5881266799853776,28851,19.381811977399,11.3989607303685
28853.tif,0.7271311595464699,28853,14.3013765118769,10.3989764861917
28857.tif,0.6740333728045824,28857,16.929979439493,11.4113711431137
28874.tif,0.6531046323564416,28874,15.7968346780524,10.3169859048049
28878.tif,0.7029443785458646,28878,15.9128909717867,11.1858772550307
28882.tif,0.6900860722823966,28882,15.429679766374,10.6478071065522
28884.tif,0.6056838171900882,28884,15.1005124981574,9.14613605141061
28889.tif,0.6546536707079731,28889,16.4163797166339,10.7470432412303
28910.tif,0.6781625231902748,28910,16.3255971973452,11.0714081879397
28911.tif,0.6426516690786414,28911,19.0689143924758,12.2546696618423
28923.tif,0.6809260203457373,28923,17.9800943642543,12.2431141008925
28927.tif,0.6856888431865604,28927,17.8298952973036,12.2257602805456
28928.tif,0.6971000485954361,28928,15.5484768040829,10.8388439357112
28931.tif,0.6379730479801841,28931,15.8236924498023,10.0950893025014
28933.tif,0.6568575270364817,28933,16.7281244800473,10.9879944779223
28936.tif,0.7347372687385685,28936,17.7822004406762,13.0652453839442
28937.tif,0.71385694389718,28937,16.963388410199,12.1094326086455
28938.tif,0.7443819433677403,28938,17.4203271785923,12.9673769993024
28939.tif,0.7222151233430254,28939,15.9883184532929,11.5470053837925
28953.tif,0.9510605285849378,28953,10.473570687406,9.96099967413606
28956.tif,0.7506088665116991,28956,18.9273576886182,14.2070425007152
28958.tif,0.7080611705818884,28958,16.1862828875409,11.4608784087218
28961.tif,0.6781484990910771,28961,17.2160000631418,11.6750046031715
28977.tif,0.6867123909174886,28977,15.3791432371615,10.5610482226537
28983.tif,0.694384449665833,28983,16.7872495678651,11.656805052585
28990.tif,0.6760224622205607,28990,16.3299316185545,11.0394005806686
29001.tif,0.7044390034796685,29001,18.3925890487964,12.9564571009452
29010.tif,0.7176987800199712,29010,16.9132502067121,12.1386190395298
29014.tif,0.6659294822906514,29014,17.4406282310217,11.614228528708
29015.tif,0.6942991300954412,29015,15.7609531219435,10.9428160420404
29028.tif,0.7107928536755539,29028,12.7472017938823,9.06061993945174
29034.tif,0.6471921360189363,29034,17.6704118131052,11.4361515656578
29035.tif,0.6562552297068341,29035,14.8833634686086,9.76728511190204
29037.tif,0.6155536126122564,29037,15.9262276616303,9.80344697240178
29038.tif,0.7009009458706216,29038,19.0911695034061,13.3810187627137
29042.tif,0.7495790064220632,29042,14.9734372024613,11.2237741809441
29046.tif,0.6971483566175573,29046,16.3775345412669,11.4175712908915
29048.tif,0.6285661205055615,29048,14.4147443584204,9.06061993945174
29051.tif,0.6977673605601378,29051,18.7243573179691,13.0652453839442
29052.tif,0.667073351984829,29052,19.4146470706414,12.9509936990152
29056.tif,0.6754891312796796,29056,16.5409269596679,11.1732163825467
29062.tif,0.6587787476157144,29062,17.1707218016709,11.3117066041626
29070.tif,0.6791694208987986,29070,16.8839341635157,11.4670517883284
29080.tif,0.9899052200979719,29080,19.6861431502013,19.4874158679802
29083.tif,0.6630622873062376,29083,18.4732165869577,12.2488932440517
29085.tif,0.7359449074708588,29085,15.0958250814689,11.1096955927779
29086.tif,0.679255996389252,29086,14.7688009174023,10.0317965826246
29089.tif,0.715329229399126,29089,17.0424722347613,12.1909785307478
29090.tif,0.7191860699334827,29090,19.5454358426421,14.0568051888068
29092.tif,0.6612408507603148,29092,17.4811596085537,11.5592568518369
29096.tif,0.6312190586476322,29096,19.964582936615,12.6020252475427
29097.tif,0.6641628736926743,29097,16.1117822053168,10.7008475697937
29098.tif,0.6958762084444272,29098,16.4163797166339,11.4237680735952
29100.tif,0.6953208427626563,29100,16.5537576741709,11.5101727368933
29103.tif,0.6669618105110385,29103,16.7238932609382,11.1541981281087
29106.tif,0.6397074024332459,29106,18.2884027697049,11.6992266304609
29109.tif,0.7037037037037049,29109,14.3655639204172,10.1091005365899
29112.tif,0.6926127186368012,29112,16.6007187832002,11.4978689677573
29113.tif,0.6947431663765312,29113,16.4163797166339,11.4051676247737
29115.tif,0.6972277433393814,29115,15.9706028595385,11.1351473915255
29116.tif,0.7109550097726768,29116,14.4049217035432,10.2412512505172
29117.tif,0.7220725148328242,29117,15.1098829691169,10.9104311943399
29118.tif,0.6913081633715819,29118,15.6030011448929,10.7864820645606
29119.tif,0.6331346009806073,29119,15.1846385669084,9.61392008009429
29122.tif,0.6512208548208321,29122,17.5135171736961,11.4051676247737
29123.tif,0.6856114243579117,29123,16.4163797166339,11.2552574803217
29126.tif,0.705660753535789,29126,16.6475474200441,11.7475208569511
29134.tif,0.7035240519301402,29134,20.4963186931627,14.4196531766653
29141.tif,0.6776786951501593,29141,17.0300097305464,11.5408747725912
29148.tif,0.7062001174193862,29148,16.6177626468097,11.7354659324245
29156.tif,0.6416526563749996,29156,13.3704366979801,8.57917622415271
29159.tif,0.7842433257509784,29159,16.8041042403514,13.1785065957193
29165.tif,0.745935810551444,29165,15.9573032573487,11.9031239394856
29170.tif,0.6776045083042039,29170,16.8041042403514,11.3865367912759
29172.tif,0.6829529137470924,29172,15.2960869508673,10.4465071520237
29178.tif,0.6448359670069996,29178,15.7744182701679,10.1719122592166
29181.tif,0.6976200785436225,29181,16.2952239669496,11.3678754237093
29189.tif,0.7063828055885224,29189,18.5954053788325,13.1354746225556
29193.tif,0.6409779350167186,29193,16.5494818746229,10.6078527175924
29194.tif,0.7256293803226611,29194,15.3192033112693,11.1160640057932
29200.tif,0.7447734554883159,29200,14.1170919780417,10.5140353739325
29208.tif,0.6503376569908589,29208,15.3929423814694,10.0106100825601
29211.tif,0.6558958989042641,29211,15.7609531219435,10.3375445155051
29220.tif,0.7039335111071924,29220,16.8671592620431,11.8733586417342
29228.tif,0.6222488222555356,29228,16.8209420243755,10.4668113638963
29229.tif,0.6951317990824599,29229,18.9273576886182,13.1570082019664
29230.tif,0.6927657766886087,29230,17.3102900887953,11.9919765580694
29232.tif,0.6179355794930886,29232,19.8222818859206,12.2488932440517
29233.tif,0.6767972774857702,29233,16.5836574027591,11.2237741809441
29236.tif,0.657458300423278,29236,16.5751201268251,10.8974503078941
29239.tif,0.6960590210598098,29239,16.4120681263516,11.4237680735952
29241.tif,0.7412694135233246,29241,17.6984251661452,13.1193012431949
29247.tif,0.7183768159046237,29247,16.9216168904822,12.1560972617425
29248.tif,0.6560501990821901,29248,15.5893879378706,10.2274210602095
29250.tif,0.6551081335677814,29250,16.4852117993049,10.7995963333122
29252.tif,0.7336846847455641,29252,16.0854054636914,11.801615636633
29253.tif,0.7061230940218778,29253,17.4771107006573,12.340991482511
29255.tif,0.7590544188128596,29255,14.1671349991277,10.7536264230062
29265.tif,0.6852555734311716,29265,15.7024707194433,10.7602055771383
29271.tif,0.6588227004438065,29271,15.846039152717,10.4397303059313
29272.tif,0.6134341348334599,29272,16.8965044103223,10.3648925646558
29274.tif,0.6727326140157565,29274,16.9257986814494,11.3865367912759
29275.tif,0.6398135388829161,29275,18.8899296162234,12.0860327170051
29282.tif,0.7879055191034251,29282,16.6645433891669,13.1300857096631
29287.tif,0.6527601554868653,29287,16.6645433891669,10.8779499338302
29298.tif,0.7017727338247579,29298,16.8083152676673,11.7956173563793
29300.tif,0.6602518553854291,29300,17.6182688430958,11.6324946923333
29302.tif,0.6564281280718722,29302,17.932798988085,11.7715936708378
29309.tif,0.7251810628832585,29309,13.8335059974388,10.0317965826246
29353.tif,0.6613624717046359,29353,18.8411619675844,12.460837448669
29362.tif,0.6553782461048675,29362,17.2693576832268,11.3179613497908
29370.tif,0.768691934501633,29370,17.1789630893072,13.2053303698517
29375.tif,0.6847031332949928,29375,16.0854054636914,11.0137275213099
29378.tif,0.7020281414946145,29378,17.2242196864619,12.0918869351818
29380.tif,0.7954768352523556,29380,16.3082479924471,12.9728335015424
29384.tif,0.678643385400288,29384,15.6211336334575,10.6011790127999
29397.tif,0.7141249362348508,29397,16.6347890474305,11.8793176677765
29401.tif,0.6950300656071178,29401,17.3470466739605,12.0567189878925
29402.tif,0.7362043401311151,29402,21.1321458137827,15.5575774643904
29409.tif,0.6870442742959411,29409,16.2995664650859,11.1985238133434
29412.tif,0.6763995415945246,29412,17.4122001302476,11.7776041862516
29415.tif,0.6849684091786986,29415,16.3212616250479,11.1795486110984
29419.tif,0.6895045303395765,29419,18.6637850369037,12.8687643362291
29428.tif,0.6721450931288794,29428,17.3877961937557,11.6871218919579
29430.tif,0.7271587821508427,29430,16.3775345412669,11.909068071661
29447.tif,0.6938254646322242,29447,20.454842120419,14.1920903381785
29449.tif,0.6819577978603799,29449,18.1719396698836,12.3924959601255
29456.tif,0.7184212081070991,29456,17.5256358584633,12.5907884862823
29468.tif,0.693588558698451,29468,15.4663298887121,10.7272694558666
29478.tif,0.716582419562254,29478,18.1797270881411,13.0272728238016
29484.tif,0.724402708948396,29484,14.3458445371747,10.3921686448819
29487.tif,0.7026398585198943,29487,14.9923311370467,10.5342094290179
29489.tif,0.7408985453953988,29489,14.7783817169292,10.9492815173708
29490.tif,0.6327210651215933,29490,15.8995430950032,10.0599758420171
29495.tif,0.7297859608392949,29495,17.0590747445288,12.4494732534653
29496.tif,0.6727871844050988,29496,16.4465291997315,11.0650140735236
29509.tif,0.6908278895295752,29509,18.0703978409894,12.4835348034505
29512.tif,0.7258254324969754,29512,14.3458445371747,10.4125788157292
29513.tif,0.89592017276923,29513,13.4179902684795,12.021448159552
29517.tif,0.6961464279161387,29517,15.6166024851002,10.8714420361888
29532.tif,0.7046782447127399,29532,15.7384856078529,11.0905684125785
29533.tif,0.666471203365587,29533,17.3715078565096,11.5776097454027
29534.tif,0.689336111910787,29534,16.9717303769732,11.6992266304609
29538.tif,0.6882152042522874,29538,18.3925890487964,12.6580594289458
29540.tif,0.685630728596838,29540,17.3348031387281,11.8852737060889
29551.tif,0.7108448166490999,29551,15.5028933673713,11.0201513932596
29559.tif,0.6641144742696814,29559,18.0036954608686,11.9565147459062
29560.tif,0.8227670801235888,29560,13.8845711618399,11.4237680735952
29561.tif,0.6954605227080954,29561,13.3280244207863,9.2691148303463
29564.tif,0.6373916668504521,29564,15.6166024851002,9.95389228851893
29573.tif,0.7103351046877753,29573,15.231174497545,10.8192379312314
29574.tif,0.6660101754521288,29574,14.6871117873436,9.78176589837374
29583.tif,0.7617202241982756,29583,17.2939287523523,13.1731352865108
29584.tif,0.6534930298760747,29584,17.1170567146706,11.1858772550307
29586.tif,0.7007370954753884,29586,17.0880903221025,11.9742587795312
29596.tif,0.6769894807320485,29596,17.8179835520943,12.0625874326245
29600.tif,0.67419986246324,29600,16.8335593098284,11.3491833714531
29607.tif,0.6873854016589473,29607,16.4379207044023,11.2991867258335
29635.tif,0.7093119894081298,29635,17.1624765566328,12.1735503895556
29636.tif,0.7107599935518906,29636,15.2404646322895,10.8323125437739
29637.tif,0.6603381797442177,29637,20.3438245184331,13.4338040515379
29653.tif,0.6981557015793807,29653,16.4336147657025,11.4732218462343
29657.tif,0.6971000485954361,29657,15.5484768040829,10.8388439357112
29663.tif,0.9973474754341931,29663,10.3375445155051,10.3101239247276
29672.tif,0.7081066970023816,29672,17.3225509497981,12.266214336717
29675.tif,0.6564201185320651,29675,12.879758583716,8.45453265618724
29680.tif,0.6777799536199098,29680,20.3646864188235,13.8027762164342
29684.tif,0.7173337223168418,29684,17.3552042322171,12.4494732534653
29692.tif,0.6257715343003442,29692,17.9761578356106,11.2489678696152
29696.tif,0.6392696472773326,29696,16.9550423391352,10.8388439357112
29700.tif,0.6947583831448713,29700,18.7507961614407,13.0272728238016
29704.tif,0.6563646273552404,29704,16.9842356448202,11.147851499926
29709.tif,0.6421087640902182,29709,14.7063735815712,9.44309136471172
29718.tif,0.7143873518522132,29718,14.7927412814993,10.5677472707252
29720.tif,0.712525303194424,29720,12.8687643362291,9.16932021040923
29721.tif,0.6903042950558926,29721,16.9216168904822,11.6810648187902
29724.tif,0.6726887663628481,29724,14.4441722441553,9.71643240805332
29725.tif,0.49441323247304314,29725,19.8722031641871,9.82508020276678
29736.tif,0.7143398247902627,29736,16.1731606455075,11.5531327418166
29737.tif,0.7125868950433708,29737,16.5195202896923,11.7715936708378
29745.tif,0.7116016782667429,29745,17.3102900887953,12.3180314784709
29746.tif,0.7422605713150268,29746,17.038319079531,12.6468724542204
29755.tif,0.6793373499846338,29755,16.6602960223618,11.3179613497908
29756.tif,0.6492172957150911,29756,16.1117822053168,10.4600476724863
29760.tif,0.7244024036705875,29760,14.8357365833885,10.7470432412303
29761.tif,0.6947380837078064,29761,14.142135623731,9.82508020276678
29762.tif,0.7052110491396477,29762,14.541835102657,10.2550627891605
29766.tif,0.7448187989220364,29766,17.1665996741834,12.7860061509007
29768.tif,0.6329515108306178,29768,16.4508317581308,10.4125788157292
29769.tif,0.6307933595617409,29769,16.4206901748194,10.3580623216968
29770.tif,0.7193125157682566,29770,16.9884020218349,12.2199701972086
29774.tif,0.7257802222520625,29774,14.8166429634004,10.7536264230062
29776.tif,0.6482074595859132,29776,15.6708897953518,10.1579876636958
29779.tif,0.6199061709299797,29779,17.1872004252346,10.6544516046133
29783.tif,0.6691496051182044,29783,15.3975393480886,10.3032573745655
29784.tif,0.7345393267884763,29784,17.3388852777553,12.736093119185
29791.tif,0.720460395044643,29791,16.1205648618455,11.614228528708
29796.tif,0.795914073411087,29796,19.7005178459102,15.6799194070462
29809.tif,0.6494988371781738,29809,15.895091311885,10.3238433239102
29810.tif,0.6413772214267712,29810,17.0715160307902,10.9492815173708
29814.tif,0.6975836277596565,29814,16.7450386648334,11.6810648187902
29815.tif,0.7418253689708785,29815,16.6900048912407,12.3810690365704
29819.tif,0.7105687689873003,29819,15.189298575785,10.7930411907761
29825.tif,0.47418372492384875,29825,21.1856619382593,10.0458960928612
29831.tif,0.666336224680239,29831,16.9006924149498,11.2615435782596
29840.tif,0.6150631204304904,29840,18.8035623253076,11.5653777190129
29844.tif,0.6358185142984665,29844,17.4730608545362,11.1096955927779
29846.tif,0.7332890939984948,29846,17.0549256322834,12.5061909651088
29848.tif,0.6678010330930768,29848,17.6543842253962,11.7896160243417
29849.tif,0.6764223309525794,29849,13.4179902684795,9.07622825410393
29852.tif,0.6850153514674211,29852,16.8923153673893,11.5714953484907
29862.tif,0.720472386542407,29862,17.5458150659057,12.6412752543648
29865.tif,0.6602550283028384,29865,16.65179803863,10.9944333852888
29866.tif,0.6888173239652159,29866,15.7069770965542,10.8192379312314
29871.tif,0.684665381382343,29871,16.2821895236158,11.147851499926
29873.tif,0.7015582732168912,29873,17.8020888267612,12.4892026969563
29890.tif,0.6744874597302254,29890,16.2908803112769,10.9879944779223
29891.tif,0.7141065024811153,29891,18.0899693812661,12.9181647648464
29892.tif,0.6806695950569045,29892,15.277568679004,10.3989764861917
29903.tif,0.626335370185384,29903,16.7111931756278,10.4668113638963
29904.tif,0.585336129417204,29904,17.4609056802968,10.2204989470238
29910.tif,0.6546536707079782,29910,15.259027933485,9.98937864809153
29913.tif,0.6988233233565396,29913,13.5021164234443,9.43559387137826
29915.tif,0.6118578678058887,29915,14.0215181916635,8.57917622415271
29927.tif,0.682775086087516,29927,13.9506764339699,9.52517430318288
29928.tif,0.6293241757283439,29928,17.3470466739605,10.9169158494113
29936.tif,0.6892429507240978,29936,19.4983077640526,13.4390711774222
29938.tif,0.7427813527082078,29938,14.3260980109022,10.6411584595683
29951.tif,0.719665552607064,29951,16.9800682455072,12.2199701972086
29955.tif,0.7335093464111262,29955,17.5215972281853,12.8522553309252
29958.tif,0.7010969256242938,29958,20.4479211788842,14.3359746739236
29959.tif,0.6985396272152253,29959,17.141846092923,11.9742587795312
29961.tif,0.6706401378676008,29961,16.2299470696155,10.8844539403508
29966.tif,0.6513936793446784,29966,13.4338040515379,8.75069504872672
29967.tif,0.7080373893293505,29967,17.9564622475385,12.7138466513382
29969.tif,0.6486601289802231,29969,17.4771107006573,11.33670488129
29973.tif,0.7315223448846461,29973,17.3266359754297,12.674821377709
29974.tif,0.6476931858408894,29974,15.5211428067296,10.0529384323821
29975.tif,0.7156589463165401,29975,19.4437872702615,13.9151203102383
29976.tif,0.5010294431322447,29976,18.5305929025269,9.28437264286338
29978.tif,0.7249432972057039,29978,14.8881177774564,10.7930411907761
29986.tif,0.6751314458205917,29986,16.929979439493,11.4299614966978
30004.tif,0.634198866202662,30004,16.4077554030801,10.405779873564
30010.tif,0.7153795674752194,30010,16.0810051338419,11.5040224972146
30013.tif,0.6964606746000536,30013,15.6934540832021,10.9298736175919
30015.tif,0.6748884741605442,30015,17.0549256322834,11.5101727368933
30016.tif,0.6960479571270128,30016,15.6934540832021,10.9233966548794
30018.tif,0.6723743648649242,30018,17.2734552886192,11.614228528708
30020.tif,0.7083765016941239,30020,14.0316092460044,9.93966227082352
30021.tif,0.6578929466499112,30021,18.2457859486301,12.0037738816878
30036.tif,0.7445166273772469,30036,15.8594320604348,11.8076108697535
30037.tif,0.6815030775018301,30037,17.7343773139053,12.0860327170051
30042.tif,0.6655863440209321,30042,16.5280862847143,11.0008685239055
30043.tif,0.6503388773918553,30043,17.8774629104142,11.6264091597733
30046.tif,0.6966625624976917,30046,16.7323546291805,11.656805052585
30052.tif,0.7451550608363466,30052,14.493085937296,10.7995963333122
30060.tif,0.6632665230660729,30060,17.0922313836736,11.33670488129
30064.tif,0.6826391203134893,30064,17.1913176130826,11.7354659324245
30069.tif,0.514424256968973,30069,16.8209420243755,8.65310060240754
30073.tif,0.6996820349597469,30073,12.4835348034505,8.73450503476907
30077.tif,0.7598960362896353,30077,16.1950251419658,12.3065354129908
30079.tif,0.8397595979782607,30079,11.5531327418166,9.70185410665739
30081.tif,0.6428571428571429,30081,15.8013141435268,10.1579876636958
30089.tif,0.6885251577643743,30089,17.0880903221025,11.7655800849175
30091.tif,0.6666666666666666,30091,17.6303155240542,11.7535436827028
30101.tif,0.6665123992420253,30101,17.4892546122794,11.656805052585
30104.tif,0.7646513637001541,30104,14.1321234910609,10.8061474994187
30112.tif,0.7259248226193993,30112,16.9132502067121,12.277748156225
30117.tif,0.6593804733957881,30117,14.4343696151034,9.51774146997666
30118.tif,0.658207620628923,30118,17.1665996741834,11.2991867258335
30121.tif,0.783968066402933,30121,13.9912013601027,10.9686550769338
30128.tif,0.7213612069901085,30128,14.7975247064526,10.6743602827126
30133.tif,0.711733135475648,30133,17.6824229701371,12.5851663433423
30139.tif,0.7612755932153065,30139,18.0703978409894,13.7565528360358
30146.tif,0.6515308018711011,30146,14.9355776293532,9.73098886926057
30149.tif,0.7041592619734293,30149,15.9750335997706,11.2489678696152
30150.tif,0.7430108708218184,30150,15.5984647292876,11.5898288619914
30152.tif,0.6709343523764294,30152,15.2125772079505,10.2066406369927
30153.tif,0.6361729899541897,30153,17.150101256461,10.9104311943399
30155.tif,0.6878481714287886,30155,16.472327692765,11.3304604826442
30161.tif,0.6159940109724135,30161,16.8041042403514,10.3512275718126
30169.tif,0.6522909657367657,30169,15.7744182701679,10.2895105273835
30177.tif,0.6795236816594583,30177,17.4730608545362,11.8733586417342
30183.tif,0.7719884505997883,30183,14.7496206483779,11.3865367912759
30184.tif,0.6738337763301167,30184,19.1059918422099,12.8742626335687
30187.tif,0.703834635997104,30187,17.5094757481955,12.3237754897313
30190.tif,0.737166625768112,30190,17.0341649117063,12.5570178707401
30194.tif,0.6992304594664428,30194,16.5751201268251,11.5898288619914
30203.tif,0.7761987323164659,30203,13.5021164234443,10.4803256514668
30204.tif,0.662507250983097,30204,18.7054495505313,12.3924959601255
30214.tif,0.6835268448539501,30214,16.6857640056707,11.4051676247737
30221.tif,0.6631968852021008,30221,17.3184649606034,11.4855520183539
30222.tif,0.7012459432584738,30222,16.8209420243755,11.7956173563793
30229.tif,0.6616711503993257,30229,17.7543192715314,11.7475208569511
30230.tif,0.6533603986612407,30230,15.4617533743676,10.1020973486786
30242.tif,0.6632906360283666,30242,15.7699311648943,10.4600476724863
30244.tif,0.6403773575659603,30244,16.5023749604337,10.5677472707252
30247.tif,0.7080132125049465,30247,16.6092429012373,11.75956342378
30248.tif,0.658706068507629,30248,17.6503750544066,11.6264091597733
30260.tif,0.6990706229258802,30260,21.9598810676172,15.3515077373174
30263.tif,0.5902954237928998,30263,17.2201103652328,10.1649523458056
30272.tif,0.6887676469316024,30272,16.1205648618455,11.1033235271016
30285.tif,0.6429430738240701,30285,14.9071198499986,9.58442945822191
30292.tif,0.6629427199067404,30292,18.6068194394749,12.3352554880191
30293.tif,0.7106169343949841,30293,16.4379207044023,11.6810648187902
30305.tif,0.7255472325719134,30305,17.0092185987186,12.340991482511
30306.tif,0.6467921047552756,30306,14.541835102657,9.40554413305167
30313.tif,0.7471464703130591,30313,14.9545193967992,11.1732163825467
30317.tif,0.7104406364507904,30317,14.9876098863747,10.6478071065522
30325.tif,0.6663791067021725,30325,16.9466921577181,11.2929215816169
30328.tif,0.6636645566676153,30328,16.2430234356977,10.779918947394
30329.tif,0.6598235482217989,30329,16.5452049700742,10.9169158494113
30340.tif,0.6904105059069361,30340,15.9617376893524,11.0201513932596
30346.tif,0.693125257617299,30346,15.0911362088347,10.4600476724863
30347.tif,0.719082762078074,30347,17.3918658945004,12.5061909651088
30350.tif,0.7336351623105627,30350,15.0300477529672,11.0265715227836
30361.tif,0.6976572680885781,30361,14.4196531766653,10.0599758420171
30362.tif,0.6575867215529955,30362,17.7543192715314,11.6750046031715
30379.tif,0.7107190998731227,30379,14.8690914210857,10.5677472707252
30397.tif,0.7003896422702598,30397,16.1862828875409,11.33670488129
30398.tif,0.6433812197596352,30398,15.282200350682,9.83228070223291
30407.tif,0.7315057335342104,30407,16.9800682455072,12.4210172773907
30415.tif,0.6626378973850259,30415,16.3472578108218,10.8323125437739
30419.tif,0.6547751616008703,30419,15.9439925613657,10.4397303059313
30429.tif,0.6424767799511623,30429,15.1799771274841,9.75278282459828
30438.tif,0.6905706856314873,30438,17.5861040169216,12.1444479085522
30443.tif,0.615649567728185,30443,17.0341649117063,10.4870762645026
30444.tif,0.7830284005631619,30444,14.0819560501933,11.0265715227836
30445.tif,0.692952785395091,30445,18.4195041093624,12.763846678179
30453.tif,0.6979557034640955,30453,17.0798051869139,11.9209474442622
30465.tif,0.9078034714943211,30465,12.5907884862823,11.4299614966978
30470.tif,0.689605362185904,30470,18.7167965030766,12.907203231464
30476.tif,0.6977967705120047,30476,15.429679766374,10.7667807110102
30479.tif,0.6952061997455979,30479,18.0703978409894,12.5626526109253
