File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
15495.tif,0.6018052713466937,15495,20.3055220335031,12.2199701972086
15512.tif,0.8520778777325931,15512,14.429465803304,12.2950285984943
15518.tif,0.7120327795084599,15518,20.6202478494553,14.682292390401
15528.tif,0.6228431159375704,15528,22.0370915527604,13.7256507689228
15530.tif,0.6338257397753203,15530,20.5962089146535,13.0544073518973
15532.tif,0.9338654791413641,15532,11.8554635921645,11.0714081879397
15538.tif,0.6088330901598431,15538,22.6202847545719,13.7719778674216
15553.tif,0.612679906722583,15553,25.6438672278137,15.7114821811432
15559.tif,0.6963941493582468,15559,14.8738502918816,10.3580623216968
15560.tif,0.6178087181387598,15560,19.8543885454883,12.266214336717
15563.tif,0.4919442371042589,15563,20.0741724399972,9.87537344649376
15564.tif,0.8250144056772225,15564,15.908442923909,13.1246945841188
15566.tif,0.6868918756819067,15566,16.8461671453068,11.5714953484907
15570.tif,0.6675803561148488,15570,23.2771540858297,15.5393708139584
15575.tif,0.9258725467404286,15575,14.429465803304,13.359846251409
15578.tif,0.5803810000880103,15578,21.6940052902714,12.5907884862823
15604.tif,0.653100516276165,15604,20.4479211788842,13.3545478787036
15620.tif,0.6426286190523631,15620,20.6819339539029,13.2908026561288
15622.tif,0.636528050172443,15622,16.5494818746229,10.5342094290179
15624.tif,0.7587299788482316,15624,24.4080666071473,18.5191318605671
15629.tif,0.6816344833464972,15629,18.4961884713814,12.6076398725695
15634.tif,0.6268724749625308,15634,25.1421999711912,15.7609531219435
15642.tif,0.6622800769423731,15642,20.1164339024383,13.322713392713
15647.tif,0.5895136626705634,15647,18.6827349707494,11.0137275213099
15649.tif,0.5471460506312461,15649,21.7005288223059,11.8733586417342
15654.tif,0.6247044646181453,15654,17.1294558881289,10.7008475697937
15667.tif,0.8711029972432753,15667,16.3948104263879,14.2815685016618
15670.tif,0.6409030012410142,15670,23.1704964070881,14.8500406875469
15671.tif,0.648918336966621,15671,18.7507961614407,12.1677354618822
15674.tif,0.8239421983180768,15674,14.5758625086058,12.0096681977227
15680.tif,0.6810474064785492,15680,20.6990363581765,14.0970250283413
15689.tif,0.9241531174506533,15689,21.5762444399634,19.9397535620695
15691.tif,0.7035114047456558,15691,20.1164339024383,14.1521406731775
15717.tif,0.6450961698250739,15717,19.0948761667754,12.3180314784709
15728.tif,0.856348838577675,15728,13.9760182830745,11.9683470246512
15738.tif,0.6880253190039183,15738,20.3646864188235,14.0114198697258
15746.tif,0.5272348779806726,15746,24.3558195263124,12.8412375360746
15747.tif,0.7668854790257571,15747,14.3112702360018,10.9751053304033
15748.tif,0.6681157187307953,15748,21.3387731917864,14.2567697878638
15749.tif,0.766038263672202,15749,20.8251576314584,15.9528675927023
15756.tif,0.7363415294440263,15756,23.7735244987212,17.5054333896634
15774.tif,0.5931214121345254,15774,17.6583924861416,10.473570687406
15777.tif,0.5775390382870987,15777,20.8047574721475,12.0155596222604
15785.tif,0.6380382441666973,15785,25.8171478643549,16.472327692765
15792.tif,0.8946596003038272,15792,16.5023749604337,14.7640081861655
15793.tif,0.6348725308042683,15793,19.4656137923106,12.3581834919827
15794.tif,0.6325462912408653,15794,15.7024707194433,9.93253961690214
15837.tif,0.9681479301016768,15837,11.8315614235117,11.4547017020437
15840.tif,0.6423788620507649,15840,15.3284400943282,9.84666590480787
15858.tif,0.736481142622785,15858,17.4284504372191,12.8357250921477
15859.tif,0.7213324819481289,15859,15.7249896908865,11.3429458423359
15874.tif,0.9539642796719153,15874,17.1995490320906,16.4077554030801
15914.tif,0.9675716488155524,15914,11.0458095220391,10.6876121317419
15915.tif,0.8906387965909657,15915,19.083754016817,16.9967317119759
15916.tif,0.7841434514047498,15916,15.4205036253505,12.0918869351818
15937.tif,0.654519649442074,15937,24.0045997007668,15.7114821811432
15938.tif,0.5762013122913557,15938,20.6682418412112,11.909068071661
15944.tif,0.8652818427271206,15944,11.7233986120789,10.1440439540842
15947.tif,0.5965272320803284,15947,25.1168535856115,14.9828871479917
15957.tif,0.6590132327806121,15957,22.5482105186592,14.8595691073194
15964.tif,0.6779175822359581,15964,23.2953892269622,15.7923539419878
15969.tif,0.6764927553161033,15969,21.667891521805,14.6581716374763
15977.tif,0.6383685854324737,15977,18.5153099367083,11.8195922131403
15980.tif,0.6488524006531862,15980,18.5725562134807,12.0508476853832
15986.tif,0.684691681083558,15986,15.8683543857878,10.8649302404347
15990.tif,0.7672803620167395,15990,15.5211428067296,11.909068071661
15991.tif,0.4969986086247874,15991,22.8103352495474,11.33670488129
16005.tif,0.9293678170037147,16005,17.0839482567594,15.8772716971889
16007.tif,0.6552562052770421,16007,18.9385716864551,12.4096166166338
16029.tif,0.7043275147533453,16029,21.6580907411203,15.2543892259957
16038.tif,0.7077300574478693,16038,15.5165824591046,10.9815517951767
16053.tif,0.6550687967298555,16053,17.2488550549801,11.2991867258335
16055.tif,0.9827438023342816,16055,13.4916293411448,13.2588151184014
16075.tif,0.6265100425447347,16075,17.6102331442317,11.0329879164153
16077.tif,0.8450654267021275,16077,16.4120681263516,13.8692713542597
16082.tif,0.5033786406237474,16082,23.0725493523455,11.614228528708
16093.tif,0.6042661786654134,16093,23.2375955235977,14.0416930484169
16098.tif,0.6123724356957965,16098,17.9958318678047,11.0201513932596
16118.tif,0.6817134748013579,16118,19.8828842738882,13.5544301274256
16127.tif,0.9333900574551297,16127,14.8261928470625,13.8386209933605
16138.tif,0.6938278710562991,16138,13.6532739515694,9.47302199876582
16149.tif,0.7109845157737695,16149,18.6410196878695,13.2534763563092
16157.tif,0.6416398897567136,16157,19.9184466064965,12.7804698847174
16165.tif,0.847868574061522,16165,14.2269542729263,12.0625874326245
16169.tif,0.6420696028237106,16169,23.3500092063431,14.9923311370467
16171.tif,0.8857934189327987,16171,12.2141773691053,10.8192379312314
16175.tif,0.7095132774720255,16175,15.7833886537591,11.1985238133434
16177.tif,0.4152673999815974,16177,24.242231228724,10.0670083321049
16180.tif,0.6320944383519235,16180,15.7474764601188,9.95389228851893
16187.tif,0.9006342550010703,16187,15.9395531926144,14.3557076146802
16196.tif,0.9936372630748193,16196,11.5714953484907,11.4978689677573
16202.tif,0.5400311809810421,16202,23.1582756802849,12.5061909651088
16212.tif,0.6031342945772208,16212,16.9341591653781,10.2135721424687
16221.tif,0.6467354450305342,16221,16.5152356260774,10.6809882624153
16223.tif,0.7343655294502813,16223,16.9758998231428,12.4665156615172
16228.tif,0.6581946548198798,16228,26.6268279909677,17.5256358584633
16231.tif,0.7758443940697888,16231,13.7925177414263,10.7008475697937
16237.tif,0.5607117346403306,16237,17.0008950266035,9.53260134080502
16239.tif,0.6459030698807244,16239,21.7396289059439,14.0416930484169
16240.tif,0.6522130814716711,16240,21.9502106608066,14.316214534037
16242.tif,0.9211871093951586,16242,13.0435603144183,12.0155596222604
16243.tif,0.6428703195552018,16243,23.5401811248031,15.1332837620895
16245.tif,0.7446439710954945,16245,24.6532929832632,18.3579259876378
16252.tif,0.5795403207481932,16252,24.4109659439286,14.1471390329176
16259.tif,0.770816150466188,16259,16.472327692765,12.6971362213547
16262.tif,0.7106019754629543,16262,24.4920080267686,17.4040692868763
16270.tif,0.6832288192349619,16270,18.6978810899543,12.7749312192852
16277.tif,0.5266940122396259,16277,23.9159888420486,12.5964081198967
16282.tif,0.6452416693013581,16282,19.8329898808779,12.7970714979746
16293.tif,0.49456774006079296,16293,16.9758998231428,8.39573241103015
16298.tif,0.8756268657520505,16298,13.0109649440637,11.3927504543803
16303.tif,0.6338559334870466,16303,22.6015049383378,14.3260980109022
16310.tif,0.6833841444523643,16310,15.6392450988258,10.6876121317419
16312.tif,0.79017755905022,16312,16.9006924149498,13.3545478787036
16314.tif,0.4860612842691532,16314,19.5200733236821,9.48795190873696
16315.tif,0.8476905301893379,16315,12.4665156615172,10.5677472707252
16316.tif,0.591769245309906,16316,24.3587250818881,14.4147443584204
16317.tif,0.981827394576505,16317,17.3959346431569,17.0798051869139
16331.tif,0.8448505519260905,16331,21.7428840723777,18.3694876090133
16334.tif,0.5933179563256178,16334,18.5954053788325,11.0329879164153
16347.tif,0.6735677360433702,16347,16.0236908824878,10.7930411907761
16349.tif,0.6404803305047247,16349,16.2255859390599,10.3921686448819
16357.tif,0.6956394246413024,16357,17.7981129274761,12.3810690365704
16360.tif,0.7969257239888748,16360,13.1085079042693,10.4465071520237
16375.tif,0.7444852193013936,16375,24.8648149672296,18.5114872237665
16397.tif,0.48914418648148855,16397,22.1587912833579,10.8388439357112
16399.tif,0.6349767623478892,16399,17.3552042322171,11.0201513932596
16404.tif,0.6240411146513729,16404,17.9249042930125,11.1858772550307
16414.tif,0.7033715664295921,16414,16.7956790183425,11.8136030603802
16415.tif,0.6549313605065525,16415,18.2651695575688,11.9624323482214
16427.tif,0.6571334283387835,16427,22.8506334882399,15.0159151238401
16436.tif,0.6000791713403161,16436,17.2611595542658,10.3580623216968
16450.tif,0.6624230419603642,16450,22.4033664440297,14.8405061500069
16451.tif,0.7648969338815821,16451,18.6258273302619,14.2468382159251
16467.tif,0.7186454159337097,16467,15.5211428067296,11.1541981281087
16475.tif,0.4080154713457183,16475,22.28300251292,9.09180977330688
16482.tif,0.8849835020777167,16482,13.7359591825193,12.1560972617425
16486.tif,0.6161878771933105,16486,16.4852117993049,10.1579876636958
16487.tif,0.49165121485423735,16487,22.3622622158035,10.9944333852888
16494.tif,0.47154363973187713,16494,18.9647118944611,8.94268927318061
16502.tif,0.6547770854834536,16502,15.8192193211052,10.3580623216968
16507.tif,0.9760821268766078,16507,10.6677281849722,10.4125788157292
16525.tif,0.6570428433620177,16525,18.4923618056796,12.1502739812829
16526.tif,0.5422264797209265,16526,19.6249332290911,10.6411584595683
16539.tif,0.6807506288186542,16539,22.5576245656292,15.3561171077072
16546.tif,0.7899178669415035,16546,23.0786832217487,18.2302642223424
16547.tif,0.5140235242537433,16547,23.2375955235977,11.9446707462227
16548.tif,0.6957165687157646,16548,19.8543885454883,13.8130270728167
16552.tif,0.9934071801469457,16552,10.8844539403508,10.8126946963232
16568.tif,0.7597215154269593,16568,14.6485122152494,11.1287898989196
16574.tif,0.6909338007058696,16574,16.5964550824022,11.4670517883284
16575.tif,0.8824332975302781,16575,11.7535436827028,10.3717183095936
16576.tif,0.782249892053055,16576,18.238026736734,14.2666944460709
16579.tif,0.9837821083289375,16579,17.9209556412865,17.6303155240542
16594.tif,0.9443353644877273,16594,14.7783817169292,13.9557484851951
16597.tif,0.8787518459084851,16597,11.6385770429148,10.2274210602095
16601.tif,0.5659645996337709,16601,17.960403093026,10.1649523458056
16604.tif,0.7132674875181896,16604,18.6486112254222,13.3014480744604
16618.tif,0.6095297006984144,16618,19.2829712305,11.7535436827028
16634.tif,0.6755205294731977,16634,23.5762304278899,15.9262276616303
16637.tif,0.809567206001368,16637,12.277748156225,9.93966227082352
16641.tif,0.7049324964572171,16641,17.9643430740086,12.6636492103748
16642.tif,0.7619862690952011,16642,20.3333855416823,15.4937605869808
16646.tif,0.8460735115465763,16646,15.3007130168889,12.9455279913656
16654.tif,0.6433832536709807,16654,21.4215268304585,13.7822516307806
16659.tif,0.6905907041284903,16659,16.9758998231428,11.7233986120789
16660.tif,0.8407187187361794,16660,20.9943880884914,17.6503750544066
16671.tif,0.7524144453832031,16671,24.3935647541606,18.354070495421
16680.tif,0.8742011452042537,16680,16.1600277479739,14.1271147638113
16686.tif,0.6352176469063375,16686,18.4271869059882,11.7052743055251
16687.tif,0.7170721692561337,16687,20.8285557154545,14.9355776293532
16690.tif,0.6637313005180857,16690,17.1459741715122,11.3803197355073
16713.tif,0.7078224040609085,16713,18.6940957106079,13.2320997676272
16714.tif,0.6722649381725319,16714,23.6242105954081,15.8817284752969
16715.tif,0.6917087772719714,16715,20.7468480881058,14.350776923271
16717.tif,0.7752696464920079,16717,14.7352190625368,11.4237680735952
16724.tif,0.9259919138409799,16724,13.8079025958929,12.7860061509007
16745.tif,0.6761675126913503,16745,18.4118181068958,12.4494732534653
16766.tif,0.5994789404140861,16766,18.7960333711218,11.2678261693079
16769.tif,0.6508398369012033,16769,20.5514905794914,13.3757287768328
16774.tif,0.7278691574208143,16774,15.48919217745,11.2741052593296
16775.tif,0.6023340793150239,16775,17.1624765566328,10.3375445155051
16779.tif,0.6364591219424428,16779,14.5515653380064,9.26147649791564
16791.tif,0.5949422064001045,16791,18.3386404208185,10.9104311943399
16804.tif,0.6349841341204315,16804,18.0782289996846,11.4793885877956
16809.tif,0.7347890677057164,16809,17.3102900887953,12.7194119160614
16816.tif,0.6358461427393539,16816,20.0388864706531,12.7416486671566
16833.tif,0.5319412189765415,16833,20.4617607210296,10.8844539403508
16834.tif,0.7926348731882105,16834,18.3154709353558,14.5174809822281
16888.tif,0.6469620365839872,16888,19.1725505599863,12.4039123567982
16894.tif,0.6724703325121372,16894,18.6561996738443,12.5457407980829
16900.tif,0.7350251093642554,16900,22.5387925396119,16.5665784513665
16901.tif,0.6735552433036139,16901,23.0909460723599,15.553027799879
16908.tif,0.627349217035973,16908,19.7901231379337,12.4153182556282
16910.tif,0.6831524645702581,16910,17.5538802536752,11.9919765580694
16917.tif,0.6636838030841146,16917,23.8893414924454,15.8549690148813
16929.tif,0.6569052806939668,16929,20.9336227277926,13.7514073139422
16932.tif,0.8820929244841421,16932,14.2418698327867,12.5626526109253
16940.tif,0.6433111899920951,16940,18.6410196878695,11.9919765580694
16942.tif,0.6032231288117696,16942,24.1954766408866,14.5952711224077
16962.tif,0.8632575220276202,16962,13.864167666376,11.9683470246512
16970.tif,0.6949200725873237,16970,23.1154522570995,16.0633917603924
16976.tif,0.7310507928372598,16976,16.0281069473043,11.7173602915072
16981.tif,0.5933610737964256,16981,19.879324541647,11.7956173563793
16987.tif,0.7218266092671797,16987,15.3468969825244,11.0777986116683
16996.tif,0.7161517482123164,16996,16.5793893143079,11.8733586417342
17007.tif,0.6840839478585076,17007,19.2094279754044,13.1408613255183
17019.tif,0.7772675252936917,17019,23.2284570574161,18.0547253334086
17026.tif,0.5639606155851937,17026,18.5954053788325,10.4870762645026
17041.tif,0.988650014826026,17041,12.0096681977227,11.8733586417342
17059.tif,0.628542352496728,17059,21.5565550873241,13.549207846312
17062.tif,0.6039908646155229,17062,25.2713511502583,15.263665231247
17063.tif,0.6917568990345992,17063,14.4098338679497,9.96810199209663
17064.tif,0.6444595659703752,17064,17.5619417375691,11.3179613497908
17070.tif,0.7468229811792012,17070,14.4343696151034,10.779918947394
17074.tif,0.5647207831838285,17074,18.0860567675335,10.2135721424687
17078.tif,0.39950843157505955,17078,25.4610702935953,10.1719122592166
17081.tif,0.7405460742341811,17081,14.6098106622466,10.8192379312314
17095.tif,0.9708046984660359,17095,13.9405267953517,13.5335289120191
17100.tif,0.766236310956294,17100,13.0923012120171,10.0317965826246
17110.tif,0.6024144966768767,17110,16.7577130998496,10.0950893025014
17116.tif,0.9298696329306444,17116,16.0722008599086,14.9450515139908
17120.tif,0.6102406585802729,17120,18.4233459081547,11.2426747402445
17126.tif,0.7215229460778495,17126,20.2217011512936,14.5904213893872
17130.tif,0.6684749527092422,17130,17.3102900887953,11.5714953484907
17131.tif,0.7745405857842027,17131,18.0508050803316,13.9810811407965
17133.tif,0.9789268983639314,17133,12.8962323810061,12.6244687653188
17136.tif,0.6631573271244487,17136,15.1379595798318,10.0388488130792
17145.tif,0.5806423857903564,17145,24.3732476641607,14.1521406731775
17165.tif,0.5445049338648797,17165,21.0482544710345,11.4608784087218
17173.tif,0.7023073584297834,17173,15.846039152717,11.1287898989196
17177.tif,0.8129114467277999,17177,22.9124923818408,18.6258273302619
17178.tif,0.9055486543929625,17178,12.4153182556282,11.2426747402445
17180.tif,0.6452121164631287,17180,18.7771977782845,12.1152755197737
17227.tif,0.6191695693472987,17227,19.3964122144807,12.0096681977227
17233.tif,0.9945205067022828,17233,18.3502141931418,18.2496643174588
17242.tif,0.6589269123620349,17242,16.9758998231428,11.1858772550307
17249.tif,0.5996715028497293,17249,19.3269628570222,11.5898288619914
17256.tif,0.7868128698104274,17256,15.8371042553883,12.460837448669
17258.tif,0.6622327299010404,17258,18.3386404208185,12.1444479085522
17276.tif,0.6736330697086077,17276,14.7975247064526,9.96810199209663
